209	209_LIST	67.79 acres - Calhoun County, Illinois	17	13	576215.000000	67.790000	39.33788624	-90.79065621	62	82154.359375	124	73751.789063	4647493	2986.448565	12008298	1079.561573	11307751	36972.777995	12175756	375.077654	32697	17617.049084	58662	6452.621959
337	337_LIST	63 acres - Clark County, Illinois	17	23	420000.000000	63.000000	39.35545496	-87.69793510	26	86316.593750	21	39305.515625	10157409	432.323554	2939752	635.802039	16814030	6329.438776	7857466	144.466350	13089	12241.208448	83829	4824.691941
103	103_LIST	126.11 acres - Boone County, Illinois	17	7	749000.000000	126.110000	42.25048560	-88.78606707	30	7225.476074	20	44319.312500	15194323	3136.444106	8356775	6095.977418	13972014	1853.998174	6427332	340.525518	14631	1990.185568	88667	424.415327
210	210_LIST	390 acres - Calhoun County, Illinois	17	13	1053000.000000	390.000000	39.18697762	-90.63204646	62	62224.511719	18	68191.562500	5506118	3268.408253	12008299	1778.774248	17041966	42769.363066	12141684	432.015846	32790	19653.576102	60298	12884.743532
338	338_LIST	10.2 acres - Clark County, Illinois	17	23	59670.000000	10.200000	39.30029918	-87.94804037	26	96400.382813	21	42841.609375	5842838	1057.506583	3638383	3588.345088	16814030	3339.088313	5144128	105.768072	13089	34595.017300	83829	1247.287827
104	104_LIST	60 acres - Boone County, Illinois	17	7	546000.000000	60.000000	42.38963233	-88.70883562	30	21070.339844	198	46151.042969	7315287	2339.513144	3941939	1217.732488	13972014	18444.041300	4565761	416.388933	15774	1875.730106	88419	2030.034838
211	211_LIST	310 acres - Calhoun County, Illinois	17	13	837000.000000	310.000000	39.18680508	-90.63513100	62	62264.714844	18	68328.984375	5506118	3504.719517	12008299	2042.125626	17041966	42735.977734	12141684	413.859868	32790	19907.006341	60298	12628.780503
339	339_LIST	46 acres - Clark County, Illinois	17	23	139000.000000	46.000000	39.42384537	-87.74789929	26	79227.109375	21	47581.945313	1198360	320.108338	2939752	4691.910667	5789877	2353.073642	15186278	209.194462	13090	15772.770598	83829	3586.834430
105	105_LIST	40 acres - Boone County, Illinois	17	7	200000.000000	40.000000	42.37333183	-88.72771293	30	18686.509766	198	47256.210938	15841858	649.940021	3941939	2849.847903	13972014	16238.675909	6400464	204.939929	15773	3536.475212	88419	4225.496368
212	212_LIST	40 acres - Calhoun County, Illinois	17	13	199900.000000	40.000000	39.19354491	-90.68318546	62	64037.734375	18	71391.757813	4424610	4772.043476	331783	5608.637797	17041966	43384.693912	5009557	168.386370	32790	23324.486906	60298	8888.461590
340	340_LIST	44.85 acres - Clark County, Illinois	17	23	161460.000000	44.850000	39.41904664	-87.58429527	26	79029.171875	21	46037.769531	1739154	1058.164203	794022	8909.712710	16814030	736.664757	7857287	81.994477	13090	1794.953227	83829	4523.830969
106	106_LIST	75 acres - Boone County, Illinois	17	7	701250.000000	75.000000	42.33334928	-88.70807323	30	16819.572266	198	51982.992188	7054394	1531.047063	3941939	7342.266609	13972014	12741.241620	4565761	275.728033	14629	3579.135145	88419	8272.479278
213	213_LIST	275 acres - Calhoun County, Illinois	17	13	2268750.000000	275.000000	39.36428094	-90.81807375	62	85714.953125	124	71862.500000	4992047	4335.301242	12008298	1667.007920	11307751	33958.235037	4399003	902.148194	32697	13856.631584	58662	6270.467005
341	341_LIST	17 acres - Clark County, Illinois	17	23	179500.000000	17.000000	39.45865333	-87.88439691	26	77972.664063	21	54965.105469	15526064	164.458367	3638383	8707.549504	5789877	9613.052067	15526064	164.458367	13090	27082.122502	83829	12662.286658
107	107_LIST	57.73 acres - Boone County, Illinois	17	7	399900.000000	57.730000	42.43324057	-88.70872021	30	24982.431641	198	41742.007813	15841860	409.426357	12408599	3145.630717	15444087	17246.420325	9267946	409.426357	15775	2001.969589	88419	2758.488289
214	214_LIST	240 acres - Calhoun County, Illinois	17	13	1999000.000000	240.000000	39.19897028	-90.67854524	62	64505.691406	18	71628.265625	4424610	4577.288995	331783	5481.374062	17041966	43984.067909	2422785	257.210341	32790	22729.656609	60298	9449.399053
342	342_LIST	454 acres - Clark County, Illinois	17	23	2162070.000000	454.000000	39.35083274	-87.74864495	26	87277.382813	21	39723.171875	15896584	614.600982	2939752	4863.070713	16814030	5724.114540	7254966	614.600982	13089	16572.216202	83829	3295.649778
